Nombre,Nacionalidad,Clubes
Lionel Messi,Argentina,Newell's Old Boys;Barcelona;PSG;Inter Miami
Angel Di Maria,Argentina,Rosario Central;Benfica;Real Madrid;Manchester United;Juventus
Carlos Tevez,Argentina,Boca Juniors;West Ham;Manchester United;Manchester City;Juventus
Julian Alvarez,Argentina,River Plate
Lautaro Martinez,Argentina,Racing Club
Pablo Aimar,Argentina,River Plate;Valencia;Porto;Zaragoza
Javier Mascherano,Argentina,River Plate;Corinthians;Barcelona;Liverpool;Hebei China Fortune
Ezequiel Lavezzi,Argentina,Newell's Old Boys;San Lorenzo;Napoli;PSG;Hebei China Fortune
Gonzalo Higuain,Argentina,River Plate;Real Madrid;Napoli;Chelsea;Inter Miami
Diego Milito,Argentina,Racing Club
Fernando Gago,Argentina,Boca Juniors;Real Madrid;Velez Sarsfield
Juan Roman Riquelme,Argentina,Boca Juniors;Villarreal;Barcelona
Sergio Aguero,Argentina,Independiente;Atletico Madrid;Manchester City;Barcelona
Angel Correa,Argentina,Racing Club;Atletico Madrid
Nicolas Otamendi,Argentina,Velez Sarsfield
Marcos Rojo,Argentina,Estudiantes;Boca Juniors
Jonathan Calleri,Argentina,All Boys;Boca Juniors
Felipe Loyola,Argentina,Racing Club
Miguel Borja,Colombia,Olimpo;River Plate
Edinson Cavani,Uruguay,Boca Juniors
Jonatan Maidana,Argentina,River Plate
Carlos Sanchez,Uruguay,River Plate
Ricardo Centurion,Argentina,Racing Club;Boca Juniors
Maxi Rodriguez,Argentina,Rosario Central;Newell's Old Boys
Gabriel Heinze,Argentina,Newell's Old Boys;Velez Sarsfield
Walter Samuel,Argentina,Racing Club
Matias Almeyda,Argentina,River Plate
Emanuel Gigliotti,Argentina,Independiente;Boca Juniors
Nicolas Domingo,Argentina,River Plate
Facundo Ferreyra,Argentina,Velez Sarsfield
Martin Demichelis,Argentina,River Plate
Walter Kannemann,Argentina,San Lorenzo
Maximiliano Moralez,Argentina,Velez Sarsfield
Sebastian Blanco,Argentina,Racing Club;San Lorenzo
Juan Pablo Sorin,Argentina,Velez Sarsfield;River Plate
Oscar Ruggeri,Argentina,River Plate;Boca Juniors
Marcelo Gallardo,Argentina,River Plate
Julio Cruz,Argentina,Racing Club
Walter Montillo,Argentina,San Lorenzo
Darío Benedetto,Argentina,Boca Juniors
Maximiliano Meza,Argentina,Rosario Central
Dario Cvitanich,Argentina,Banfield;Racing Club
Fernando Belluschi,Argentina,River Plate
Leandro Paredes,Argentina,Boca Juniors
Juan Iturbe,Argentina,River Plate
Leonardo Pisculichi,Argentina,Argentinos Juniors;River Plate
Mauricio Isla,Chile,River Plate
Marcos Acuna,Argentina,Racing Club
Erik Lamela,Argentina,River Plate
Edwin Cardona,Colombia,Racing Club;Boca Juniors
Hernan Barcos,Argentina,Racing Club
Sebastian Driussi,Argentina,River Plate
Juan Quintero,Colombia,River Plate
Carlos Carbonero,Colombia,Racing Club
Walter Montillo,Argentina,San Lorenzo
Cristian Lema,Argentina,River Plate;Newell's Old Boys
Matias Suarez,Argentina,River Plate
Nicolas Blandi,Argentina,San Lorenzo;Colon
Jonathan Bottinelli,Argentina,River Plate;San Lorenzo
